time,x,y,theta
2054.069,-1.9902688386252976e-09,-3.8647618438858444e-10,-7.951116107740575e-07
2054.073,-1.3169409163182877e-07,-4.278137888391598e-08,-7.842018283632513e-07
2054.077,-2.9619984243112185e-09,-6.68541444426296e-10,-7.758685289793732e-07
2054.081,-2.9514033439426157e-09,-6.581983846842832e-10,-7.66497817217271e-07
2054.09,-2.7598054952449047e-09,-6.007685460218681e-10,-7.589434947163909e-07
2054.096,-2.4769484241460304e-09,-5.210647469056084e-10,-7.53657853014289e-07
2054.099,-1.3120211428407913e-07,-4.26295339028826e-08,-7.49409229339193e-07
2054.104,-2.0628188046600826e-09,-4.1037906406415914e-10,-7.511998991738267e-07
2054.109,-2.1647117431911056e-09,-4.511953033414784e-10,-7.562197956723082e-07
2054.112,-1.3121460318288314e-07,-4.266256126150836e-08,-7.618121138364131e-07
2054.117,-1.312587714075164e-07,-4.268117592687304e-08,-7.690619439060242e-07
2054.122,-2.330350801216241e-09,-5.16860332311353e-10,-7.774310581964983e-07
2054.129,-2.4674264853530303e-09,-5.535902847242369e-10,-7.84424014188545e-07
2054.133,-2.628790962688754e-09,-5.949452042131043e-10,-7.912644237606514e-07
2054.139,-2.7966604587703614e-09,-6.376847938582841e-10,-7.98176253979932e-07
2054.143,-6.583841512863842e-06,-2.1526561300166946e-06,-7.617570529916406e-07
2054.147,-3.190057995539064e-09,-7.384310940494743e-10,-8.14245193492269e-07
2054.151,-3.2858211707065266e-09,-7.598444096146295e-10,-8.228876047233769e-07
2054.158,-3.294192474356805e-09,-7.60755236584032e-10,-8.309131915851253e-07
2054.161,-1.3231607898234188e-07,-4.295189737213434e-08,-8.377229034906009e-07
2054.166,-3.23463100748711e-09,-7.42729655556218e-10,-8.450730093478853e-07
2054.17,-3.2015863293821667e-09,-7.320684058953475e-10,-8.514091964784143e-07
2054.176,-3.1747853235231105e-09,-7.229161713695476e-10,-8.573731125061101e-07
2054.179,-1.3220179106987473e-07,-4.291533395317515e-08,-8.625183758326216e-07
2054.184,-1.3218963323957666e-07,-4.2910723863087696e-08,-8.679246383813677e-07
2054.188,-3.1371232278587513e-09,-7.08626934908807e-10,-8.735818362026748e-07
2054.194,-3.1374507436510157e-09,-7.077110009134913e-10,-8.785115390708143e-07
2054.198,-3.1399098876505604e-09,-7.085032560638638e-10,-8.832513400669484e-07
2054.202,-6.972187154730136e-06,-2.2796718315287734e-06,-8.783510141441297e-07
2054.207,-1.3222369910081966e-07,-4.2918194331775794e-08,-8.923081868950078e-07
2054.212,-3.170799844909311e-09,-7.14275083524285e-10,-8.963910018700005e-07
2054.217,-3.1834603841929265e-09,-7.168865501228083e-10,-9.004610688201353e-07
2054.223,-3.1955453838605763e-09,-7.197893392429933e-10,-9.044105344635511e-07
2054.229,-1.322718607976725e-07,-4.292945865458364e-08,-9.084261467506849e-07
2054.235,-1.3228391049224797e-07,-4.2932126964601025e-08,-9.121858326466281e-07
2054.238,-3.229858602793456e-09,-7.278961877688062e-10,-9.156604794391399e-07
2054.243,-3.242117685431367e-09,-7.304896687543305e-10,-9.192183259010278e-07
2054.247,-1.3232010975805508e-07,-4.294024380513406e-08,-9.22892205323933e-07
2054.251,-3.262519587821089e-09,-7.359750586743985e-10,-9.260960580625976e-07
2054.255,-3.2729550181187506e-09,-7.382336963956959e-10,-9.2941980467387e-07
2054.262,-3.28363380930341e-09,-7.403404556072246e-10,-9.326635739270728e-07
2054.265,-6.586161126032053e-06,-2.1534709992998557e-06,-9.61946272859393e-07
2054.27,-3.3016827050147413e-09,-7.44838191124586e-10,-9.389414414862074e-07
2054.275,-3.3103457752758914e-09,-7.466791629440195e-10,-9.419832101009717e-07
2054.279,-3.319228891740522e-09,-7.483720310119679e-10,-9.449563815877582e-07
2054.282,-1.324116243317519e-07,-4.296374966905603e-08,-9.486945677927849e-07
2054.286,-3.3333233950827434e-09,-7.516967048815104e-10,-9.507279337128693e-07
2054.292,-3.340267618057169e-09,-7.529750156720638e-10,-9.535254279491312e-07
2054.298,-3.346741772602968e-09,-7.541989255344106e-10,-9.562629599280115e-07
2054.301,-1.3243702090548481e-07,-4.2969560576366916e-08,-9.598096144536328e-07
2054.307,-1.3244273477930335e-07,-4.297041011902536e-08,-9.624482095738074e-07
2054.311,-3.3614815375671014e-09,-7.569873616830591e-10,-9.64147585325037e-07
2054.317,-3.3648839270483677e-09,-7.57870433076846e-10,-9.666655369500177e-07
2054.321,-1.3245549057572248e-07,-4.2972626790316326e-08,-9.70015594514706e-07
2054.325,-3.3713405400703778e-09,-7.586951067395376e-10,-9.715274162935827e-07
2054.331,-3.3738916105363614e-09,-7.588172312722463e-10,-9.738736999054254e-07
2054.334,-1.3247941033078803e-07,-4.2979661829534166e-08,-9.776614593448585e-07
2054.338,-3.3769895768642755e-09,-7.587168671108202e-10,-9.783951386843626e-07
2054.342,-3.377920609892726e-09,-7.584208816524551e-10,-9.805675316165718e-07
2054.347,-3.3779135044653685e-09,-7.581772987208524e-10,-9.826820841496442e-07
2054.35,-3.5128786546323454e-09,-6.462943513696473e-10,-9.840717538622812e-07
2054.355,-3.484380561857847e-09,-6.2293237235167e-10,-9.860469760702983e-07
2054.357,-1.325576173272225e-07,-4.2874665373560106e-08,-9.899485906572636e-07
2054.362,-3.4261351533615425e-09,-6.702252086654426e-10,-9.90628702624008e-07
2054.366,-1.3250625552352346e-07,-4.290374855386858e-08,-9.940280834008774e-07
2054.37,-3.384214464219326e-09,-6.928810858397583e-10,-9.93955189265705e-07
2054.377,-3.3763742912640282e-09,-7.017877390325111e-10,-9.95226217437306e-07
2054.38,-3.371938284146836e-09,-7.088953868361614e-10,-9.964544092078143e-07
2054.384,-1.3247304031516194e-07,-4.293508304442639e-08,-9.99328692241619e-07
2054.392,-6.975560143507309e-06,-2.280861950421098e-06,-1.101579740314662e-06
2054.396,-3.3484550687745696e-09,-7.16440240466909e-10,-1.000524613825604e-06
2054.4,-3.3363358742377613e-09,-7.166898186028448e-10,-1.0019360905388908e-06
2054.403,-1.3244758534369794e-07,-4.29449433791973e-08,-1.0055027681588058e-06
2054.407,-3.3116422937240486e-09,-7.165852355939251e-10,-1.004528153547568e-06
2054.412,-3.2998450638643817e-09,-7.163656334796542e-10,-1.005644828300234e-06
2054.415,-3.287407679408716e-09,-7.163802884235793e-10,-1.0066360891514137e-06
2054.419,-3.2732987431671745e-09,-7.16748438378545e-10,-1.00751778386865e-06
2054.425,-3.261604097914983e-09,-7.155065429031993e-10,-1.0082753494344843e-06
2054.431,-3.2524940518641188e-09,-7.129830059682263e-10,-1.0088657322882e-06
2054.434,-1.3236927820514666e-07,-4.293869237947945e-08,-1.0115579662794971e-06
2054.437,-3.2348368428358754e-09,-7.06441127817925e-10,-1.009530073314835e-06
2054.441,-3.2251195047905412e-09,-7.024496539997926e-10,-1.009611825253387e-06
2054.445,-3.212808019625868e-09,-7.000866553141805e-10,-1.0094913669433936e-06
2054.449,-3.106504165018009e-09,-6.669667040881677e-10,-1.0092527613636548e-06
2054.453,-6.847078916738525e-06,-2.2389013767387667e-06,-1.1469760732296663e-06
2054.459,-2.8848876620912733e-09,-5.742533115693504e-10,-1.0086685970911446e-06
2054.464,-2.8631772508447284e-09,-5.700888650039815e-10,-1.0078839469684908e-06
2054.47,-2.862980519324765e-09,-5.704883232482416e-10,-1.0068424569631418e-06
2054.475,-2.866907822252074e-09,-5.704359207214793e-10,-1.0055801435981948e-06
2054.478,-1.3210049965017845e-07,-4.2836151958880464e-08,-1.0063095263745936e-06
2054.484,-4.352480820202231e-09,-3.1491897978241923e-10,-1.0226043252181682e-06
2054.488,-3.88926935102063e-09,-9.40405309179937e-10,-1.0262339205091564e-06
2054.493,-3.5071763271332657e-09,-9.114333732185287e-10,-1.0245223820426475e-06
2054.497,-3.1662228394679914e-09,-7.887461794808814e-10,-1.0207179390597787e-06
2054.502,-1.3207878390986139e-07,-4.29260349488203e-08,-1.019097709775707e-06
2054.505,-1.3196636627910152e-07,-4.287046495576874e-08,-1.0144051021399036e-06
2054.509,-2.7947530956140554e-09,-6.107545580391616e-10,-1.006947419668336e-06
2054.513,-2.803725029920656e-09,-6.007980779543232e-10,-1.002776755854029e-06
2054.518,-7.10628757905063e-06,-2.3237631698869166e-06,-1.1809937605633536e-06
2054.522,-2.809537047454569e-09,-5.855840257140699e-10,-9.94969733270068e-07
2054.528,-2.788845598900025e-09,-5.745914855026513e-10,-9.910543590230247e-07
2054.532,-1.3191846059967816e-07,-4.280391152633456e-08,-9.906193678688169e-07
2054.536,-2.713739455373343e-09,-5.459634966342719e-10,-9.826791220746145e-07
2054.539,-1.3183124458748807e-07,-4.277259368912212e-08,-9.817705501902196e-07
2054.543,-2.620027528266178e-09,-5.130713631729122e-10,-9.732864092448779e-07
2054.548,-2.0842259029763e-09,-3.3135938437567347e-10,-9.64880449760841e-07
2054.554,-1.2408321037327141e-09,-2.840683244187403e-11,-9.512355423346719e-07
2054.557,-1.2977140961822897e-07,-4.203934045321489e-08,-9.378525689385242e-07
2054.562,-1.314721664869012e-10,3.6055425312042644e-10,-9.147872481740649e-07
2054.569,5.2583271070716364e-11,4.1337200329394364e-10,-8.949468575103481e-07
2054.572,8.24706969382305e-11,4.0887626617802653e-10,-8.754100182528646e-07
2054.578,9.361622588244245e-11,3.9776337779073856e-10,-8.561145192764741e-07
2054.583,2.0927481969579276e-11,3.583353613834106e-10,-8.375619797718059e-07
2054.588,2.049249658853114e-11,3.3654923292658623e-10,-8.191134073243234e-07
2054.592,-1.2916571545673605e-07,-4.1932564753821566e-08,-8.050482032118111e-07
2054.597,-5.276223902228594e-12,2.9236635334939365e-10,-7.823379584159795e-07
2054.602,2.290390099801698e-12,2.780060626150771e-10,-7.638699126566451e-07
2054.607,5.6135540660307015e-11,2.8283930753048026e-10,-7.45015246828018e-07
2054.611,-1.2909720514819867e-07,-4.196697811487127e-08,-7.303970845917718e-07
2054.617,-1.2907560265063012e-07,-4.19708208188041e-08,-7.113141267112155e-07
2054.621,-1.2901601542658625e-07,-4.196092207031654e-08,-6.919125228321832e-07
2054.627,2.4155943911807753e-10,3.070212972744457e-10,-6.676959678486583e-07
2054.633,2.91888513359595e-10,3.1735236660779265e-10,-6.476695322277237e-07
2054.638,3.2714808639866533e-10,3.211848564887987e-10,-6.275164508018349e-07
2054.642,-6.9761016465719194e-06,-2.2813885955930147e-06,-8.640306661256147e-07
2054.648,4.1901548897271823e-10,3.3685476630296307e-10,-5.867251089419767e-07
2054.657,4.750566606759321e-10,3.5097214023949164e-10,-5.658904007610488e-07
2054.664,5.176521433725156e-10,3.5884428761789877e-10,-5.448783881867314e-07
2054.668,-1.2864994736183633e-07,-4.189445279578763e-08,-5.288332878272684e-07
2054.673,5.82950576699659e-10,3.6477842968452023e-10,-5.025250362500344e-07
2054.68,6.18071815949861e-10,3.6860203778132927e-10,-4.811837372997729e-07
2054.684,-1.2851666375546245e-07,-4.18728918205602e-08,-4.6462046965345394e-07
2054.691,7.440923432966429e-10,3.979214735494452e-10,-4.375903226438993e-07
2054.696,-1.2840865282193192e-07,-4.1850108933871866e-08,-4.2058358262764273e-07
2054.707,-1.2836336615862365e-07,-4.1843118081530406e-08,-3.983017844433334e-07
2054.713,-1.2832235252169255e-07,-4.183764712450966e-08,-3.758921423013817e-07
2054.717,9.201954753734753e-10,4.2475134520714164e-10,-3.482167372226286e-07
2054.721,-1.2824839479286254e-07,-4.182899049354205e-08,-3.307578935185518e-07
2054.726,1.0191647525914505e-09,4.4188408487855213e-10,-3.0272090123517614e-07
2054.73,1.0759433344276204e-09,4.510563034187953e-10,-2.795830109647568e-07
2054.733,1.1278709077799931e-09,4.567139999522851e-10,-2.562142649153998e-07
2054.737,-1.2805079352418147e-07,-4.180496460115535e-08,-2.385970332419163e-07
2054.742,1.2206347044241284e-09,4.6403503262126833e-10,-2.0886814056098046e-07
2054.747,1.2637084711997204e-09,4.670310804755218e-10,-1.849357178507205e-07
2054.751,1.3049075153759304e-09,4.695828170753202e-10,-1.6085305842850062e-07
2054.756,-1.2788223191506631e-07,-4.1794115279714106e-08,-1.4262375591655996e-07
2054.761,-1.2784327529935524e-07,-4.1792696858777845e-08,-1.1826218537791533e-07
2054.765,1.4285908012112714e-09,4.762730210217114e-10,-8.769232406891092e-08
2054.769,1.4814331983359352e-09,4.789453278419842e-10,-6.284241393927914e-08
2054.773,-1.2770428181596571e-07,-4.181104662492885e-08,-4.3517013104121816e-08
2054.78,1.570564123198892e-09,4.4310199953656593e-10,-1.1648341402548112e-08
2054.783,-7.75263148855565e-06,-2.5357872057707453e-06,-3.687254190865019e-07
2054.788,1.6596821694747632e-09,4.735378755782449e-10,4.101101636067028e-08
2054.792,1.6624051024649589e-09,5.397087221581387e-10,6.789367068549268e-08
2054.797,1.6644376987784426e-09,5.371110223251208e-10,9.534543332634371e-08
2054.801,1.6885799425381265e-09,5.345142106705225e-10,1.230521764483683e-07
2054.805,-1.275180765425432e-07,-4.173447165634059e-08,1.4404704140602576e-07
2054.809,1.780214420321613e-09,5.478004716508167e-10,1.7858513023938372e-07
2054.813,1.8336951956854364e-09,5.570413019739817e-10,2.0641373454921563e-07
2054.818,1.8886485708691225e-09,5.663911561981649e-10,2.34382924624299e-07
2054.822,1.9445753896008e-09,5.752069931475035e-10,2.625776773790278e-07
2054.826,2.0034369718757716e-09,5.848701523092359e-10,2.910643037701277e-07
2054.83,-1.244935234900879e-07,-4.9251857259235976e-08,3.1720880766528126e-07
2054.835,-1.264038160808667e-07,-4.308158962906816e-08,3.474855430063428e-07
2054.839,3.8485605813320944e-09,-3.031253026364311e-09,3.87056957151799e-07
2054.843,4.2813375067396464e-09,-3.6791207858044572e-09,4.215715461164393e-07
2054.847,-1.2465230403435612e-07,-4.624429061905744e-08,4.4995382975088205e-07
2054.851,4.7638464284460724e-09,-3.6577794126912977e-09,4.938524797992727e-07
2054.855,4.768803796295629e-09,-2.9995375072644492e-09,5.309806292430608e-07
2054.859,-1.2460033449457342e-07,-4.436765554949318e-08,5.610829356683666e-07
2054.863,4.521547136704385e-09,-1.0543157458187125e-09,6.063444049075883e-07
2054.868,4.388595931104078e-09,-3.616396071493e-11,6.448758513855068e-07
2054.875,-1.2495912526944153e-07,-4.141804521573533e-08,6.770329825656063e-07
2054.881,-1.2497897694530025e-07,-4.064571612616419e-08,7.179818575231423e-07
2054.888,4.34813185457017e-09,2.239819663074627e-09,7.681226308342559e-07
2054.897,-1.2475725941207827e-07,-3.9638633486660524e-08,8.054966982307121e-07
2054.902,4.761558480836925e-09,2.870496729201477e-09,8.602141243763128e-07
2054.909,5.085734056109459e-09,3.0022966335252477e-09,9.101851161652519e-07
2054.914,-8.655556461123481e-06,-2.8287645090774305e-06,4.4454217151823627e-07
2054.918,4.938006226140601e-09,8.658326278165873e-09,1.0323640156073566e-06
2054.923,-1.244981129300271e-07,-3.202768872334616e-08,1.0893734732064786e-06
2054.929,-1.2416442873863787e-07,-3.1879510142829304e-08,1.1582445154090237e-06
2054.934,-1.236531046444611e-07,-3.229129608151027e-08,1.2306824337393607e-06
2054.938,6.067857105662711e-09,9.817946455825677e-09,1.3141690886619983e-06
2054.943,6.916773376275387e-09,8.187899691591838e-09,1.3910383156456874e-06
2054.947,9.506091913635828e-09,2.837656776222275e-10,1.4705733937248056e-06
2054.952,-1.1918769748930913e-07,-4.367943429173238e-08,1.5409194040749696e-06
2054.957,-1.1932831212035921e-07,-4.3590774767565676e-08,1.6167571970093775e-06
2054.962,9.480327856081772e-09,-8.439704490825761e-10,1.696519304150712e-06
2054.967,8.744118540349177e-09,-4.359670402465099e-10,1.7619850392058822e-06
2054.971,-1.2154420248045028e-07,-4.248622342828412e-08,1.8114807733837779e-06
2054.975,6.458202639336719e-09,-1.5320078539104998e-10,1.8682306466288878e-06
2054.979,4.864127545189945e-09,-2.822886369102662e-10,1.905269965796208e-06
2054.984,-1.2632509549526105e-07,-4.285706545203993e-08,1.9201854897232806e-06
2054.989,-1.2847640218360823e-07,-4.325591529408257e-08,1.9288991728316773e-06
2054.994,-1.3105299068172371e-07,-4.31554132429568e-08,1.9213136561724298e-06
2054.999,-4.3154191331495895e-09,-1.2371710322867102e-09,1.9055443440940678e-06
2055.004,-6.782085781864566e-09,-1.9621586577756034e-09,1.8637786469710704e-06
2055.008,-1.3841081103471709e-07,-4.501428740866231e-08,1.7968735153139903e-06
2055.012,-1.1137477162748155e-08,-3.3784977038209263e-09,1.7336839825965455e-06
2055.017,-1.2397671333985727e-08,-3.722962160779275e-09,1.652972473120684e-06
2055.02,-1.4253388824769786e-07,-4.627117222710808e-08,1.5589799069459787e-06
2055.024,-1.3586648028862669e-08,-4.1344039303226054e-09,1.4817800577660023e-06
2055.032,-1.3457585046339204e-08,-4.145320753323745e-09,1.397810835079838e-06
2055.038,-1.2649982616963484e-08,-3.91451826509126e-09,1.320438931529111e-06
2055.041,-7.252225608045393e-06,-2.371877396267763e-06,7.397236987394251e-07
2055.045,-7.51340922811039e-09,-2.2446628999972518e-09,1.2120143697558206e-06
2055.049,-3.5545362209177256e-09,-1.0876741729504147e-09,1.1853498347313973e-06
2055.053,-1.2862487164255754e-07,-4.21694197338951e-08,1.1723590263024164e-06
2055.057,4.863158542534052e-09,1.3213832250613677e-09,1.204492841466731e-06
2055.061,8.742237600500857e-09,2.4154158673184156e-09,1.251231346977022e-06
2055.067,-1.1734835547727585e-07,-3.9002676643917766e-08,1.308769129959586e-06
2055.07,-1.1496959828605213e-07,-3.838805140432555e-08,1.3895912189809678e-06
2055.076,1.5644693984739888e-08,4.198088099371944e-09,1.4861558459422497e-06
2055.081,1.5762668947871816e-08,4.1398626748900824e-09,1.5709719347611895e-06
2055.086,1.4793104963217729e-08,3.769711875989401e-09,1.6451749726975606e-06
2055.088,-1.164825651489565e-07,-3.917397872754691e-08,1.6926536035022366e-06
2055.094,-1.1916517328458553e-07,-4.0005827539602024e-08,1.7285937108368898e-06
2055.099,7.096321974486841e-09,1.3800836029531638e-09,1.7511400720593429e-06
2055.105,3.999529152309833e-09,4.823750288096562e-10,1.742056420006577e-06
2055.109,1.2326761833492128e-09,-2.9304403348362484e-10,1.7153823086424325e-06
2055.112,-1.3302276036242233e-07,-4.5209889831809846e-08,1.6824721376096363e-06
2055.115,-4.751288917859142e-09,-1.9413397556178325e-09,1.6564219578185657e-06
2055.12,-1.3406217602707216e-07,-4.396840291853721e-08,1.606571282231073e-06
2055.124,-1.3305106483230134e-07,-4.361930927565538e-08,1.5723653286059402e-06
2055.13,-1.3134112974988454e-07,-4.309111134581656e-08,1.548902403669672e-06
2055.135,5.451950002566264e-11,-1.7498091864354137e-10,1.5485856472707837e-06
2055.141,2.0569317360497053e-09,3.957254524067366e-10,1.5501222105918089e-06
2055.147,3.697117056944421e-09,8.426546127537904e-10,1.5606514134347549e-06
2055.152,4.851369972413977e-09,1.1369043484421582e-09,1.5760278251342186e-06
2055.156,-1.2388252268458189e-07,-4.1040393750080284e-08,1.5812848785934364e-06
