time,x,y,theta
143.063,-0.00019988764149880822,-7.0381061166302494e-06,7.021859462774671e-07
143.066,4.0017136271330855e-09,-2.4268300147234356e-09,-8.134056219688546e-07
143.07,-0.0001998876414952555,-7.038106116463716e-06,7.021900150228078e-07
143.075,4.151619714676258e-09,-1.8344146202053935e-09,-8.297068374574224e-07
143.08,4.231325512193962e-09,-1.5350839488448287e-09,-8.375053663911558e-07
143.084,-0.00019988764149436733,-7.038106116352694e-06,7.021961345721195e-07
143.089,4.409888010314944e-09,-9.287399738155955e-10,-8.522498049501337e-07
143.093,2.0812817913551385e-08,-9.814754842185636e-09,-8.590057718471655e-07
143.095,-0.00019987135287458102,-7.047298471785091e-06,7.022022732172672e-07
143.098,-0.0001998713528770235,-7.047298471840602e-06,7.022043240212383e-07
143.1,-0.00019987135287680147,-7.047298471785091e-06,7.022063770456555e-07
143.104,-0.00019987135287369284,-7.047298471674068e-06,7.022084318464294e-07
143.106,-0.00019987135287613533,-7.0472984717295795e-06,7.022104888676495e-07
143.11,-0.0001998713528759133,-7.047298471618557e-06,7.022125476652263e-07
143.113,2.791419095871106e-09,3.091648048680895e-10,-5.337057391585631e-07
143.116,-0.0001998713528754692,-7.047298471618557e-06,7.022166728098966e-07
143.119,-0.0001998713528750251,-7.047298471563046e-06,7.022187382688116e-07
143.126,4.994941060765257e-08,-4.3969842766777845e-09,-4.91918042300199e-07
143.13,4.8831191534759455e-08,-4.190989721930549e-09,-4.774478483682287e-07
143.132,-0.0001998204186681729,-7.052604408419594e-06,7.02224947968233e-07
143.135,-0.00019982041866506428,-7.0526044083085715e-06,7.02227021864843e-07
143.139,4.6727847813343715e-08,-3.784893343183882e-09,-4.490737484097451e-07
143.142,-0.00019982041866728473,-7.0526044083085715e-06,7.022311763194011e-07
143.146,-0.0001998204186641761,-7.052604408197549e-06,7.022332564332601e-07
143.149,-0.00019982041866684064,-7.05260440825306e-06,7.022353387675651e-07
143.154,0.006994208981247363,0.0002468113879397493,-2.6862890400547457e-05
143.161,-0.00019928055034168501,-7.0083214738780875e-06,7.022395100975132e-07
143.165,-0.00019928055034434955,-7.008321473933599e-06,7.022415990931563e-07
143.167,-0.00019928055034390546,-7.008321473933599e-06,7.022436898651563e-07
143.171,-0.00019928055034101888,-7.008321473767065e-06,7.022457828576023e-07
143.175,-0.00019928055034346137,-7.008321473822576e-06,7.022478776264052e-07
143.178,-0.00019928055034323933,-7.008321473822576e-06,7.022499746156541e-07
143.18,-0.0001992805503401307,-7.008321473711554e-06,7.022520733812598e-07
143.183,-0.0001992805503425732,-7.008321473767065e-06,7.022541743673116e-07
143.188,-0.00019928055034235115,-7.008321473711554e-06,7.022562775738095e-07
143.194,-0.00019858260783611748,-6.9364824095696775e-06,7.022583830007534e-07
143.197,-0.00019858260783855997,-6.936482409625189e-06,7.022604902040541e-07
143.2,0.006765304407113648,0.00023772599468180333,0.00018756853835588672
143.202,-0.013702196937403599,-0.00047861651444985887,4.846648521183994e-05
143.207,-3.87806332380336e-07,1.635761137652736e-09,1.105696409720025e-05
143.21,-0.0001985826078203523,-6.936482407515765e-06,7.024173149794422e-07
143.212,-0.00019858260781724368,-6.936482407404743e-06,7.024195602944872e-07
143.215,-3.5479145443773064e-07,-2.3224494549722863e-10,1.088729339304706e-05
143.221,-3.301158439938945e-07,6.717166434189181e-09,1.0763156447435307e-05
143.228,-0.0001996920974292049,-6.9729306714227945e-06,7.024263082300308e-07
143.231,-0.0001996920974316474,-6.972930671478306e-06,7.024285606505032e-07
143.235,-0.00019969209743142535,-6.9729306714227945e-06,7.024308148473324e-07
143.238,-0.00019969209742831673,-6.972930671311772e-06,7.024330708205184e-07
143.24,-0.00019969209743098126,-6.972930671367283e-06,7.024353285700613e-07
143.243,-0.00019969209743075922,-6.972930671367283e-06,7.02437588095961e-07
143.246,-0.21247733686288894,-0.007535034441421173,0.0004193813577533234
143.25,-0.00019968994055807876,-6.972977146246784e-06,3.887155277659815e-07
143.255,-1.6897641064161917e-09,-4.4296599721604935e-09,1.5364203753698291e-06
143.26,-1.8048711414309082e-08,2.875124416323871e-09,1.4766914193664604e-06
143.263,-0.00019971838333598946,-6.96614672585083e-06,4.0718151250729306e-07
143.267,-0.009183062398176567,-0.0003202565269075919,3.198663150039138e-05
143.271,-0.0001997168537934968,-6.9660452844955145e-06,6.970030130837301e-07
143.274,1.5152682664165695e-08,4.389548724503811e-09,1.6084524729897964e-06
143.277,-0.0001997168274472383,-6.966045840828272e-06,7.000794726153003e-07
143.281,-0.0001997168122787052,-6.966046333656273e-06,7.015024134915393e-07
143.286,-0.00019971679706465295,-6.966046916745405e-06,7.028500461636611e-07
143.292,-0.00019977372449719866,-6.960285068302596e-06,7.041278076158619e-07
143.295,-0.00019977371090673657,-6.960285767354524e-06,7.053417534486073e-07
143.299,-0.0001997736982970455,-6.960286353718814e-06,7.064969391734621e-07
143.303,-0.00019977368647161597,-6.960286899171386e-06,7.075965857694655e-07
143.308,-0.0001997736751446766,-6.96028741675736e-06,7.086421267565868e-07
143.31,-1.871662358432502e-08,1.4228123679238536e-09,1.9904328518727255e-06
143.314,-0.00019977365310408501,-6.960288348956123e-06,7.105708745847039e-07
143.317,-0.0001997736422130192,-6.960288830570871e-06,7.1145358671032e-07
143.323,-1.3207833049477813e-08,8.795896788704738e-10,1.9965141082600724e-06
143.326,-8.639990944914189e-08,7.998984863366587e-09,1.9989516784058026e-06
143.33,-0.0001998448924820373,-6.952402269722047e-06,7.14581074312548e-07
143.333,-0.00019984691859975534,-6.953051250813136e-06,7.127972714293662e-07
143.335,0.007192965858791034,0.0002504727096072634,4.883623098050904e-05
143.338,-0.00019984859399468924,-6.953079957350283e-06,7.123553209531508e-07
143.342,-0.00019984889823732033,-6.9530624434710475e-06,7.144322955454641e-07
143.345,-5.085394327863924e-10,9.018497615365106e-10,2.007034454187817e-06
143.349,-0.0001998490156545074,-6.953025102063304e-06,7.19527970538536e-07
143.352,-0.00019984896542779573,-6.95300742770133e-06,7.216719075664457e-07
143.358,-6.420091414049978e-08,6.129144192179581e-09,2.008864619540418e-06
143.361,-6.213647019137625e-08,5.900611832476699e-09,2.008188911606368e-06
143.366,-6.002495189783019e-08,5.711883244163829e-09,2.0063641317236147e-06
143.368,-5.782653400565607e-08,5.557766191710556e-09,2.0040656143471836e-06
143.373,-5.5683123889593844e-08,5.3834240398842326e-09,2.0017145132555925e-06
143.376,-0.00019991867876489877,-6.947309942773039e-06,7.223929423538777e-07
143.381,-0.0001999186622037019,-6.9473092407790205e-06,7.220693150067348e-07
143.385,1.3183308000819238e-08,-6.287722009723495e-10,1.9064533787194193e-06
143.39,1.4986656138304966e-08,-7.896110987282157e-10,1.9024532167399855e-06
143.395,-1.7196107204853206e-08,5.269294223175791e-09,1.8983877572154029e-06
143.4,-1.5422955357280443e-08,5.107297196271787e-09,1.8942283226408563e-06
143.405,-1.3664014364422883e-08,4.9451223116392384e-09,1.8899657034943118e-06
143.408,-0.00019995250680637788,-6.941069570776115e-06,7.212290511482422e-07
143.411,-0.00019995249002535687,-6.941070030797025e-06,7.21080540611041e-07
143.414,-0.00019995248090753925,-6.941071291510781e-06,7.209011991804459e-07
143.417,-0.00019995247516524373,-6.9410723730900514e-06,7.20702280965213e-07
143.422,-0.00019995247213855372,-6.941073571686829e-06,7.20485302529994e-07
143.427,-0.00019996022222712462,-6.936532874035617e-06,7.202572005482466e-07
143.429,-0.00019996021888357696,-6.936533785084631e-06,7.200112825955785e-07
143.433,-5.237190681128823e-09,2.8455094391866e-09,1.4477105096943887e-06
143.436,-0.00019996020973955808,-6.936535089208107e-06,7.194606910232437e-07
143.438,-0.00019996020264567704,-6.936535442259029e-06,7.191629460834292e-07
143.442,-4.840834622044099e-09,2.5714244067387426e-09,1.421377413990399e-06
143.445,-4.653542218235884e-09,2.4383449148679404e-09,1.40828833883333e-06
143.448,-0.0001999601887183733,-6.9365383045805196e-06,7.181446317616746e-07
143.453,-0.00019996018574364172,-6.936539433177735e-06,7.177608631891985e-07
143.459,-2.6603075964359846e-08,2.7454126805270818e-08,1.3689748743495045e-06
143.463,-2.6407283915119706e-08,2.7331955643195016e-08,1.3558691320803007e-06
143.466,-0.00019998269429755133,-6.91114557899164e-06,7.164823618843741e-07
143.47,-0.00019998269161081161,-6.911147359900394e-06,7.160078938639458e-07
143.473,0.008198302597551388,0.0002842068002482656,2.0307000048180868e-05
143.477,-7.390867917678179e-10,1.688831130497448e-09,1.19622273864195e-06
143.481,-0.0001999826836449614,-6.911153277777693e-06,7.143985847335443e-07
143.486,-0.00019998268232002125,-6.911155334299313e-06,7.137923052624728e-07
143.493,-1.2622886136348654e-07,-2.0356784480313195e-08,1.2202824191120953e-06
143.498,-1.2231979784615987e-07,-2.0508076237213402e-08,1.2339252468684947e-06
143.502,-0.00020011917924356304,-6.930957927753223e-06,7.120519498471367e-07
143.506,-0.00020011915612561104,-6.930950603778463e-06,7.119957619039496e-07
143.509,-0.00020011917887075015,-6.930942055283218e-06,7.119198395244553e-07
143.513,-1.090833603445418e-07,-1.932054544129258e-08,1.2923632510819516e-06
143.517,-1.0404822936571634e-07,-1.8525122880141964e-08,1.3173878805616823e-06
143.525,-1.0031329215287599e-05,-7.056422638429538e-07,-3.615387537170278e-05
143.529,-0.00021514361437602325,-7.82964150375376e-06,7.110061046589067e-07
143.533,-0.00021514362771823947,-7.829638773826364e-06,7.103563022248238e-07
143.536,-0.0002151436419266517,-7.829635945422186e-06,7.095705676363195e-07
143.539,-8.515075155424157e-06,-6.178329862160936e-07,-4.643684643879098e-05
143.544,-8.006437751451045e-06,-5.891469910257463e-07,-4.974742470365001e-05
143.548,-7.496467850698352e-06,-5.602218187128472e-07,-5.3004349471752477e-05
143.552,-6.9852750679277875e-06,-5.306767431045856e-07,-5.6210828542901936e-05
143.56,-2.3674625752478917e-05,-1.9623018107095547e-06,-6.24753054241367e-05
143.563,-0.0002328589113818058,-9.322281322499126e-06,7.037212390592629e-07
143.566,0.008285243975030276,0.0003057623889194949,-0.0037314143283757595
143.568,-4.298191120577499e-06,-3.9339942281557683e-07,-0.00011884845387033494
143.572,-0.00023285892138447117,-9.322264807154479e-06,7.001461170830225e-07
143.575,-0.00023285892373836603,-9.322262616351384e-06,6.988659939644037e-07
143.577,-3.221669693909135e-06,-2.965536310961525e-07,-0.00011994586999097834
143.58,-0.00023285892724489443,-9.322258986421694e-06,6.962034571067477e-07
143.584,-0.00023285892858115886,-9.322256826094222e-06,6.948309043686152e-07
143.59,-0.0002328589297835304,-9.322254669708041e-06,6.934319656259902e-07
143.595,-1.8777248363743837e-05,-1.6843062020099886e-06,-0.00012130545318367325
143.597,-0.0002505652580684359,-1.0908537937392992e-05,6.905690024261446e-07
143.601,-0.0002505652580198081,-1.09085343512616e-05,6.891107040551958e-07
143.604,-0.00025056525741606883,-1.0908530434783348e-05,6.876368141561784e-07
143.607,0.008483727792374385,0.00035641565130911657,-0.003808437717295554
143.609,-0.00025056525588640355,-1.090851292179229e-05,6.846707085728099e-07
143.613,-0.0002505652548621118,-1.0908508030149644e-05,6.831842513932429e-07
143.615,1.967404660074834e-06,1.63955207910238e-07,-6.655390504706205e-05
143.619,-0.00025056525444777655,-1.0908499106787595e-05,6.802044363318771e-07
143.625,-1.2034482984812911e-05,-5.96426867505162e-07,-6.0406827871339885e-05
143.628,-0.0002655352825757795,-1.1747613734403028e-05,6.771960547879985e-07
143.631,-0.0002655352856764104,-1.1747606249390419e-05,6.756382306960518e-07
143.635,-0.0002655352937335209,-1.1747591874666785e-05,6.739405513656038e-07
143.638,-1.0600056797205326e-05,-4.906101085389025e-07,-5.058684571412897e-05
143.641,-0.000265535330282729,-1.1747605955680918e-05,6.697617838113956e-07
143.645,-0.0002655352776275155,-1.1747691471164501e-05,6.681341675474073e-07
143.648,-0.0002655352143328127,-1.1747701075259798e-05,6.671537438052155e-07
143.653,0.008424725023127078,0.00037260674056238674,0.0009920384420092354
143.657,-6.283356194014544e-06,6.004025011607794e-07,0.00011177901613734775
143.662,-0.0002766842715624662,-1.1118961626976898e-05,6.647205754717334e-07
143.665,-0.00027668429287452945,-1.1118963263889725e-05,6.635240739072401e-07
143.668,-0.00027668430958072143,-1.1118963887057909e-05,6.621335013612395e-07
143.672,-0.00027668432110194985,-1.111896470346041e-05,6.606147353593883e-07
143.675,-0.00027668432742844473,-1.1118965299539152e-05,6.590256984573273e-07
143.679,-0.00027668433005989534,-1.1118965646761403e-05,6.574092692446243e-07
143.683,-0.0002766843297827837,-1.1118965373757561e-05,6.55789110570737e-07
143.686,-3.138986616191275e-06,4.799917009967736e-07,0.00014240227652528858
143.692,-0.0002845021449822127,-1.0201851094571168e-05,6.525039721871906e-07
143.697,-0.00028450214557329545,-1.0201863002656797e-05,6.508208576505581e-07
143.7,-0.00028450214683717334,-1.0201863413772383e-05,6.491001673936125e-07
143.703,-0.0002845021480506471,-1.0201863350323137e-05,6.473389286831832e-07
143.707,-0.00028450214996400547,-1.020186402989065e-05,6.455287535622745e-07
143.71,-2.5928472382474865e-06,1.7459484563664418e-07,0.00011762538386506094
143.714,-0.0002845021693571592,-1.0201864617809253e-05,6.419288776093879e-07
143.717,-0.0002845022287394361,-1.0201862609693357e-05,6.408069519459048e-07
143.724,-0.00028450222167042405,-1.0201861414704805e-05,6.396300027411428e-07
143.729,-1.3232577217525687e-05,2.6366325978077754e-07,0.0001104512210892139
143.733,-0.0002962498366703148,-1.0029024700874967e-05,6.390500342234873e-07
143.736,-0.0002962499083145609,-1.0029024278490617e-05,6.395359628541541e-07
143.739,-1.2651563174426173e-05,2.2550494477302507e-07,0.00010668828354187809
143.742,-0.00029625002529809485,-1.0029024660351826e-05,6.414221953576771e-07
143.746,-0.00029625034398006456,-1.0029018478630025e-05,6.453365992697968e-07
143.75,-0.00029625050857795543,-1.0029017213919467e-05,6.500911435836088e-07
143.756,-0.00029625054011139795,-1.0029018352231134e-05,6.54455067916615e-07
143.761,-3.211347482157123e-06,-8.302826248751671e-08,2.200729201806695e-05
143.766,-2.807469594134915e-06,-7.496197484968548e-08,1.9371280754576503e-05
143.769,-0.0002998583496174323,-1.0118069677933494e-05,6.654177031606423e-07
143.773,-0.0002998583337754379,-1.0118068815956338e-05,6.686388367427298e-07
143.777,-1.99000279410555e-06,-5.652617673934657e-08,1.4013044354665993e-05
143.78,-1.576807049596951e-06,-4.6388770991168116e-08,1.1284551229007178e-05
143.783,-0.0002998583038893443,-1.0118066595898867e-05,6.776022214438626e-07
143.788,-0.0002998583014595102,-1.0118066063657949e-05,6.803956362766428e-07
143.793,-0.0002999066186473165,-1.0090661674233559e-05,6.830985626038455e-07
143.796,-0.00029990662195755746,-1.0090661051398442e-05,6.857124552617222e-07
143.8,-1.6966384297489867e-08,2.2837411517429018e-08,1.7328308725694797e-06
143.803,-1.6603308727880517e-08,2.2544985989192412e-08,1.7157464222705698e-06
143.807,-0.00029990664023871183,-1.0090658189576551e-05,6.930497762347443e-07
143.81,-0.0002999066481232937,-1.0090657339589804e-05,6.953423468125663e-07
143.812,-1.5653085494449215e-08,2.1980325115578125e-08,1.6854343494188129e-06
143.815,-0.00029990666711876557,-1.0090656055894431e-05,6.996964776462278e-07
143.819,-0.00029990667754464795,-1.0090655408856453e-05,7.017592191793653e-07
143.823,-3.41029220418676e-08,1.8724211181542216e-08,1.6815797576619218e-06
143.827,-0.00029993013264029145,-1.0072837784425026e-05,7.056626585288939e-07
143.831,-3.178499530243073e-08,2.4292662992309033e-08,1.6578628141417084e-06
143.832,-0.00029993015638152265,-1.0072836371999294e-05,7.092641105543862e-07
143.836,-0.00029993016826068697,-1.0072835334828945e-05,7.109517197179116e-07
143.839,-1.4285230776067692e-08,1.143419114946198e-08,1.1847763352612617e-06
143.842,-1.2160088047608042e-08,1.0805991879081489e-08,1.1809105786575458e-06
143.846,-0.00029992895538866193,-1.0072909826297494e-05,6.855079695000654e-07
143.848,-0.00029992889481356144,-1.0072888358303445e-05,6.732769812778372e-07
143.853,-0.00029992894288533023,-1.0072873840749619e-05,6.628049078472031e-07
143.86,5.08226303264081e-08,-1.1106790709369818e-08,1.1795463747965584e-06
143.863,-0.000299875172819819,-1.0088228334759197e-05,6.467695619072344e-07
143.867,-0.0002998752753766709,-1.0088226177318305e-05,6.404909251855884e-07
143.87,-0.0002998753721608072,-1.0088225098237036e-05,6.34901903051599e-07
143.872,6.096585392079135e-08,-1.7831991827588212e-08,1.2018947108671796e-06
143.876,-0.00029987554042198994,-1.0088224444260163e-05,6.247954855709281e-07
143.879,-0.0002998761086308033,-1.0088194046575794e-05,6.161608818722186e-07
143.881,-1.5463164881879266e-07,3.894983335861468e-09,-1.238081535959168e-06
143.885,-0.000299876895332174,-1.0088138302055683e-05,5.921378516404729e-07
