time,x,y,theta
110.109,1.1102230246251565e-16,2.220446049250313e-16,7.893216746879261e-09
110.113,1.1102230246251565e-16,2.220446049250313e-16,7.89321896732531e-09
110.116,1.1102230246251565e-16,2.220446049250313e-16,7.89322074368215e-09
110.121,-2.1156809637545848e-10,-5.833689087353378e-10,4.2294727720104675e-09
110.124,1.1102230246251565e-16,2.220446049250313e-16,7.893224740485039e-09
110.128,1.1102230246251565e-16,2.220446049250313e-16,7.893226516841878e-09
110.132,-2.1156820739776094e-10,-5.833691307799427e-10,4.229478101080986e-09
110.136,1.1102230246251565e-16,2.220446049250313e-16,7.893230069555557e-09
110.14,1.1102230246251565e-16,2.220446049250313e-16,7.893232290001606e-09
110.143,-2.115686514869708e-10,-5.83371129181387e-10,4.229471883832048e-09
110.148,1.1102230246251565e-16,2.220446049250313e-16,7.893236286804495e-09
110.152,1.1102230246251565e-16,2.220446049250313e-16,7.893238063161334e-09
110.156,1.1102230246251565e-16,2.220446049250313e-16,7.893239839518174e-09
110.161,1.1102230246251565e-16,2.220446049250313e-16,7.893241615875013e-09
110.164,-2.1156876250927326e-10,-5.83371129181387e-10,4.229480321527035e-09
110.168,1.1102230246251565e-16,2.220446049250313e-16,7.893245612677902e-09
110.171,-2.1156887353157572e-10,-5.833713512259919e-10,4.229483874240714e-09
110.175,1.1102230246251565e-16,2.220446049250313e-16,7.89324916539158e-09
110.178,1.1102230246251565e-16,2.220446049250313e-16,7.89325138583763e-09
110.18,1.1102230246251565e-16,2.220446049250313e-16,7.893253162194469e-09
110.184,1.1102230246251565e-16,2.220446049250313e-16,7.893254938551308e-09
110.188,1.1102230246251565e-16,2.220446049250313e-16,7.893257158997358e-09
110.193,1.1102230246251565e-16,2.220446049250313e-16,7.893258935354197e-09
110.196,-2.1156887353157572e-10,-5.833715732705969e-10,4.2294963087385895e-09
110.2,1.1102230246251565e-16,2.220446049250313e-16,7.893262932157086e-09
110.204,1.1102230246251565e-16,2.220446049250313e-16,7.893264708513925e-09
110.208,-2.1156942864308803e-10,-5.833733496274363e-10,4.229490091489652e-09
110.214,1.1102230246251565e-16,2.220446049250313e-16,7.893268705316814e-09
110.217,1.1102230246251565e-16,2.220446049250313e-16,7.893270481673653e-09
110.222,1.1102230246251565e-16,2.220446049250313e-16,7.893272258030493e-09
110.225,1.1102230246251565e-16,2.220446049250313e-16,7.893274478476542e-09
110.228,-2.115695396653905e-10,-5.833735716720412e-10,4.229498529184639e-09
110.232,1.1102230246251565e-16,2.220446049250313e-16,7.89327803119022e-09
110.236,1.1102230246251565e-16,2.220446049250313e-16,7.89328025163627e-09
110.241,-2.115695396653905e-10,-5.833737937166461e-10,4.229503858255157e-09
110.244,1.1102230246251565e-16,2.220446049250313e-16,7.893283804349949e-09
110.248,1.1102230246251565e-16,2.220446049250313e-16,7.893285580706788e-09
110.251,-2.1156942864308803e-10,-5.833735716720412e-10,4.229508743236465e-09
110.255,-1.1847916980833872e-08,-3.266900239218273e-08,-1.9727869782215635e-07
110.259,1.1102230246251565e-16,2.220446049250313e-16,7.893291353866516e-09
110.263,1.1102230246251565e-16,2.220446049250313e-16,7.893293130223356e-09
110.267,-2.1157020579920527e-10,-5.833757921180904e-10,4.229502970076737e-09
110.271,-2.115700947769028e-10,-5.833760141626954e-10,4.229504302344367e-09
110.275,1.1102230246251565e-16,2.220446049250313e-16,7.893298903383084e-09
110.278,1.1102230246251565e-16,2.220446049250313e-16,7.893300679739923e-09
110.282,-2.1157020579920527e-10,-5.833762362073003e-10,4.229509631414885e-09
110.288,-2.115700947769028e-10,-5.833762362073003e-10,4.229511407771724e-09
110.291,1.1102230246251565e-16,2.220446049250313e-16,7.893306452899651e-09
110.296,1.1102230246251565e-16,2.220446049250313e-16,7.89330822925649e-09
110.299,1.1102230246251565e-16,2.220446049250313e-16,7.89331044970254e-09
110.303,1.1102230246251565e-16,4.440892098500626e-16,7.893312226059379e-09
110.308,1.1102230246251565e-16,2.220446049250313e-16,7.893314446505428e-09
110.313,1.1102230246251565e-16,2.220446049250313e-16,7.893316222862268e-09
110.316,-2.1157087193302004e-10,-5.833780125641397e-10,4.229513184128564e-09
110.32,1.1102230246251565e-16,2.220446049250313e-16,7.893319775575947e-09
110.325,1.1102230246251565e-16,2.220446049250313e-16,7.893321996021996e-09
110.33,1.1102230246251565e-16,2.220446049250313e-16,7.893323772378835e-09
110.333,-2.1157087193302004e-10,-5.833780125641397e-10,4.2295198454667116e-09
110.337,1.1102230246251565e-16,2.220446049250313e-16,7.893327769181724e-09
110.341,-2.1157076091071758e-10,-5.833782346087446e-10,4.22952339818039e-09
110.345,-2.1157087193302004e-10,-5.833782346087446e-10,4.22952517453723e-09
110.35,-2.1157076091071758e-10,-5.833782346087446e-10,4.229526950894069e-09
110.353,1.1102230246251565e-16,2.220446049250313e-16,7.893335318698291e-09
110.357,1.1102230246251565e-16,2.220446049250313e-16,7.89333709505513e-09
110.361,-2.1157087193302004e-10,-5.833782346087446e-10,4.229532279964587e-09
110.365,1.1102230246251565e-16,2.220446049250313e-16,7.89334109185802e-09
110.369,1.1102230246251565e-16,2.220446049250313e-16,7.893342868214859e-09
110.371,1.1102230246251565e-16,2.220446049250313e-16,7.893344644571698e-09
110.376,1.1102230246251565e-16,2.220446049250313e-16,7.893346865017747e-09
110.38,-2.115713160222299e-10,-5.83380010965584e-10,4.229530503607748e-09
110.385,-2.1157142704453236e-10,-5.83380010965584e-10,4.229532279964587e-09
110.388,1.1102230246251565e-16,2.220446049250313e-16,7.893352194088266e-09
110.392,1.1102230246251565e-16,2.220446049250313e-16,7.893354414534315e-09
110.397,1.1102230246251565e-16,2.220446049250313e-16,7.893356190891154e-09
110.4,-2.1157142704453236e-10,-5.833804550547939e-10,4.229538941302735e-09
110.404,1.1102230246251565e-16,2.220446049250313e-16,7.893360187694043e-09
110.409,1.1102230246251565e-16,2.220446049250313e-16,7.893361964050882e-09
110.414,1.1102230246251565e-16,2.220446049250313e-16,7.893363740407722e-09
110.418,1.1102230246251565e-16,2.220446049250313e-16,7.893365516764561e-09
110.422,-1.0367021463508763e-08,-2.858569425612245e-08,-1.716340958246576e-07
110.426,1.1102230246251565e-16,2.220446049250313e-16,7.89336951356745e-09
110.431,1.1102230246251565e-16,2.220446049250313e-16,7.893371289924289e-09
110.435,1.1102230246251565e-16,2.220446049250313e-16,7.893373510370338e-09
110.439,-2.1157198215604467e-10,-5.833824534562382e-10,4.229542938105624e-09
110.442,1.1102230246251565e-16,2.220446049250313e-16,7.893377063084017e-09
110.453,-2.1157198215604467e-10,-5.833824534562382e-10,4.2295464908193026e-09
110.459,-2.1157209317834713e-10,-5.833824534562382e-10,4.229547823086932e-09
110.464,1.1102230246251565e-16,2.220446049250313e-16,7.893382836243745e-09
110.468,1.1102230246251565e-16,2.220446049250313e-16,7.893384612600585e-09
110.472,-2.115722042006496e-10,-5.833826755008431e-10,4.2295527080682405e-09
110.475,1.1102230246251565e-16,2.220446049250313e-16,7.893388609403473e-09
110.479,1.1102230246251565e-16,2.220446049250313e-16,7.893390385760313e-09
110.483,-2.1157264828985944e-10,-5.833842298130776e-10,4.229547378997722e-09
110.487,-2.115727593121619e-10,-5.833844518576825e-10,4.229549155354562e-09
110.49,1.1102230246251565e-16,2.220446049250313e-16,7.89339615892004e-09
110.495,1.1102230246251565e-16,2.220446049250313e-16,7.89339793527688e-09
110.499,1.1102230246251565e-16,2.220446049250313e-16,7.89339971163372e-09
110.502,-2.1157264828985944e-10,-5.833844518576825e-10,4.229556260781919e-09
110.506,1.1102230246251565e-16,2.220446049250313e-16,7.893403708436608e-09
110.509,1.1102230246251565e-16,2.220446049250313e-16,7.893405484793448e-09
110.513,-2.1157264828985944e-10,-5.833844518576825e-10,4.2295615898524375e-09
110.517,1.1102230246251565e-16,2.220446049250313e-16,7.893409481596336e-09
110.52,1.1102230246251565e-16,2.220446049250313e-16,7.893411257953176e-09
110.524,-2.115727593121619e-10,-5.833846739022874e-10,4.229566474833746e-09
110.528,1.1102230246251565e-16,2.220446049250313e-16,7.893415254756064e-09
110.532,1.1102230246251565e-16,2.220446049250313e-16,7.893417031112904e-09
110.536,-2.1157320340137176e-10,-5.833862282145219e-10,4.2295615898524375e-09
110.539,1.1102230246251565e-16,2.220446049250313e-16,7.893421027915792e-09
110.543,1.1102230246251565e-16,2.220446049250313e-16,7.893422804272632e-09
110.546,-2.1157320340137176e-10,-5.833866723037318e-10,4.229566474833746e-09
110.549,1.1102230246251565e-16,2.220446049250313e-16,7.89342635698631e-09
110.553,1.1102230246251565e-16,4.440892098500626e-16,7.89342857743236e-09
110.557,-2.1157331442367422e-10,-5.833866723037318e-10,4.229571803904264e-09
110.561,-2.1157331442367422e-10,-5.833864502591268e-10,4.2295735802611034e-09
110.566,1.1102230246251565e-16,2.220446049250313e-16,7.893434350592088e-09
110.569,1.1102230246251565e-16,2.220446049250313e-16,7.893436126948927e-09
110.572,-2.1157331442367422e-10,-5.833866723037318e-10,4.229578465242412e-09
110.575,1.1102230246251565e-16,2.220446049250313e-16,7.893439679662606e-09
110.58,3.6637359812630166e-15,1.1546319456101628e-14,4.736070779998158e-08
110.586,-9.732391781369643e-09,-2.6835838440320003e-08,-1.606443364998711e-07
110.592,1.1102230246251565e-16,2.220446049250313e-16,7.89345522278495e-09
110.597,1.1102230246251565e-16,2.220446049250313e-16,7.89345699914179e-09
110.601,1.1102230246251565e-16,2.220446049250313e-16,7.89345877549863e-09
110.606,-2.1157386953518653e-10,-5.833886707051761e-10,4.229589567472658e-09
110.611,1.1102230246251565e-16,2.220446049250313e-16,7.893462772301518e-09
110.618,1.1102230246251565e-16,2.220446049250313e-16,7.893464548658358e-09
110.622,1.1102230246251565e-16,2.220446049250313e-16,7.893466769104407e-09
110.626,-2.11573980557489e-10,-5.833886707051761e-10,4.229596672900016e-09
110.634,1.1102230246251565e-16,2.220446049250313e-16,7.893470321818086e-09
110.637,-2.11573980557489e-10,-5.833886707051761e-10,4.2295997815244846e-09
110.641,1.1102230246251565e-16,2.220446049250313e-16,7.893473874531765e-09
110.646,1.1102230246251565e-16,2.220446049250313e-16,7.893476094977814e-09
110.649,-9.309271242763373e-09,-2.56691534694653e-08,-1.5331714742217173e-07
110.653,-2.1157442464669884e-10,-5.833904470620155e-10,4.229596672900016e-09
110.657,1.1102230246251565e-16,2.220446049250313e-16,7.893481868137542e-09
110.661,1.1102230246251565e-16,2.220446049250313e-16,7.893483644494381e-09
110.666,-2.115745356690013e-10,-5.833904470620155e-10,4.229602001970534e-09
110.669,1.1102230246251565e-16,2.220446049250313e-16,7.89348764129727e-09
110.673,1.1102230246251565e-16,2.220446049250313e-16,7.89348941765411e-09
110.677,1.1102230246251565e-16,2.220446049250313e-16,7.893491194010949e-09
110.681,-2.115745356690013e-10,-5.833906691066204e-10,4.2296086633086816e-09
110.685,1.1102230246251565e-16,2.220446049250313e-16,7.893495190813837e-09
110.69,1.1102230246251565e-16,2.220446049250313e-16,7.893496967170677e-09
110.694,1.1102230246251565e-16,2.220446049250313e-16,7.893499187616726e-09
110.698,-2.115745356690013e-10,-5.833906691066204e-10,4.229615768736039e-09
110.702,1.1102230246251565e-16,2.220446049250313e-16,7.893502740330405e-09
110.705,1.1102230246251565e-16,2.220446049250313e-16,7.893504516687244e-09
110.709,1.1102230246251565e-16,2.220446049250313e-16,7.893506293044084e-09
110.713,1.1102230246251565e-16,2.220446049250313e-16,7.893508513490133e-09
110.717,-2.1157520180281608e-10,-5.833928895526697e-10,4.229611327843941e-09
110.721,-2.1157531282511854e-10,-5.833931115972746e-10,4.22961310420078e-09
110.725,1.1102230246251565e-16,2.220446049250313e-16,7.893514286649861e-09
110.731,1.1102230246251565e-16,2.220446049250313e-16,7.8935160630067e-09
110.735,1.1102230246251565e-16,2.220446049250313e-16,7.89351783936354e-09
110.741,1.1102230246251565e-16,2.220446049250313e-16,7.893520059809589e-09
110.745,1.1102230246251565e-16,2.220446049250313e-16,7.893521836166428e-09
110.748,-2.1147184003922348e-10,-5.830709248755284e-10,2.4893075156739997e-07
110.752,1.1102230246251565e-16,2.220446049250313e-16,7.893584896834227e-09
110.756,1.1102230246251565e-16,2.220446049250313e-16,7.893586673191066e-09
110.759,-9.732482153523847e-09,-2.6836141975294936e-08,-1.6064609775767735e-07
110.764,-2.1157586793663086e-10,-5.833951099987189e-10,4.229678385314628e-09
110.767,1.1102230246251565e-16,2.220446049250313e-16,7.893592446350794e-09
110.771,1.1102230246251565e-16,2.220446049250313e-16,7.893594222707634e-09
110.776,1.1102230246251565e-16,2.220446049250313e-16,7.893595999064473e-09
110.78,1.3035483803491843e-10,4.065652259299668e-10,9.17492985497148e-06
110.785,-2.1157586793663086e-10,-5.833953320433238e-10,4.231897943185459e-09
110.789,-2.1157597895893332e-10,-5.833951099987189e-10,4.231899719542298e-09
110.792,1.1102230246251565e-16,2.220446049250313e-16,7.895814668756884e-09
110.797,1.1102230246251565e-16,2.220446049250313e-16,7.895816445113724e-09
110.8,-2.1157586793663086e-10,-5.833953320433238e-10,4.231904604523606e-09
110.803,1.1102230246251565e-16,2.220446049250313e-16,7.895819997827402e-09
110.807,1.1102230246251565e-16,2.220446049250313e-16,7.895822218273452e-09
110.81,-6.3472872513514744e-09,-1.7501885718473886e-08,-1.0202169997697297e-07
110.814,1.1102230246251565e-16,2.220446049250313e-16,7.89582577098713e-09
110.819,1.1102230246251565e-16,2.220446049250313e-16,7.89582799143318e-09
110.822,1.5554224574998443e-13,4.840572387365683e-13,3.0794018446300697e-07
110.825,-2.115763120258407e-10,-5.833966643109534e-10,4.23198232013533e-09
110.83,1.1102230246251565e-16,2.220446049250313e-16,7.895905707044903e-09
110.834,1.1102230246251565e-16,2.220446049250313e-16,7.895907927490953e-09
110.837,-2.115763120258407e-10,-5.833966643109534e-10,4.231987649205848e-09
110.841,1.1102230246251565e-16,2.220446049250313e-16,7.895911480204632e-09
110.844,1.1102230246251565e-16,2.220446049250313e-16,7.895913256561471e-09
110.847,-2.1157642304814317e-10,-5.833966643109534e-10,4.2319929782763666e-09
110.851,1.1102230246251565e-16,2.220446049250313e-16,7.89591725336436e-09
110.856,1.1102230246251565e-16,2.220446049250313e-16,7.895919473810409e-09
110.861,1.1102230246251565e-16,2.220446049250313e-16,7.895921250167248e-09
110.867,1.1102230246251565e-16,2.220446049250313e-16,7.895923026524088e-09
110.87,-2.1157708918195794e-10,-5.833993288462125e-10,4.231987649205848e-09
110.874,1.1102230246251565e-16,2.220446049250313e-16,7.895927023326976e-09
110.877,1.1102230246251565e-16,2.220446049250313e-16,7.895928799683816e-09
110.884,1.1102230246251565e-16,2.220446049250313e-16,7.895930576040655e-09
110.888,1.1102230246251565e-16,2.220446049250313e-16,7.895932352397494e-09
110.891,-2.1157708918195794e-10,-5.833993288462125e-10,4.2319960869008355e-09
110.895,1.1102230246251565e-16,2.220446049250313e-16,7.895936349200383e-09
110.899,1.1102230246251565e-16,4.440892098500626e-16,7.895938569646432e-09
110.902,-2.1157708918195794e-10,-5.833995508908174e-10,4.232001415971354e-09
110.906,1.1102230246251565e-16,2.220446049250313e-16,7.895942122360111e-09
110.909,1.1102230246251565e-16,2.220446049250313e-16,7.89594389871695e-09
110.913,-2.115772002042604e-10,-5.833993288462125e-10,4.232006300952662e-09
110.917,1.1102230246251565e-16,2.220446049250313e-16,7.89594745143063e-09
110.922,1.1102230246251565e-16,2.220446049250313e-16,7.895949671876679e-09
110.926,-2.1157775531577272e-10,-5.834011052030519e-10,4.2320018600605636e-09
110.931,1.1102230246251565e-16,2.220446049250313e-16,7.895953668679567e-09
110.934,-2.1157764429347026e-10,-5.834013272476568e-10,4.2320049686850325e-09
110.938,1.1102230246251565e-16,2.220446049250313e-16,7.895957221393246e-09
110.941,1.1102230246251565e-16,2.220446049250313e-16,7.895958997750085e-09
110.946,-2.1157764429347026e-10,-5.834011052030519e-10,4.232010297755551e-09
110.949,1.1102230246251565e-16,2.220446049250313e-16,7.895962994552974e-09
110.953,1.1102230246251565e-16,2.220446049250313e-16,7.895964770909814e-09
110.956,1.1102230246251565e-16,2.220446049250313e-16,7.895966547266653e-09
110.96,1.1102230246251565e-16,2.220446049250313e-16,7.895968767712702e-09
110.964,1.1102230246251565e-16,2.220446049250313e-16,7.895970544069542e-09
110.967,1.1102230246251565e-16,2.220446049250313e-16,7.89597276451559e-09
110.97,-9.521015420510537e-09,-2.6253114349117368e-08,-1.5698209265835317e-07
110.974,1.1102230246251565e-16,2.220446049250313e-16,7.89597631722927e-09
110.979,1.1102230246251565e-16,2.220446049250313e-16,7.895978093586109e-09
110.983,1.1102230246251565e-16,2.220446049250313e-16,7.895980314032158e-09
110.987,1.1102230246251565e-16,2.220446049250313e-16,7.895982090388998e-09
110.992,1.1102230246251565e-16,2.220446049250313e-16,7.895983866745837e-09
110.996,-2.1157831042728503e-10,-5.834033256491011e-10,4.2320227322534265e-09
111.0,1.1102230246251565e-16,2.220446049250313e-16,7.895987863548726e-09
111.004,1.1102230246251565e-16,2.220446049250313e-16,7.895989639905565e-09
111.008,-2.1157831042728503e-10,-5.834033256491011e-10,4.232027617234735e-09
111.012,1.1102230246251565e-16,2.220446049250313e-16,7.895993636708454e-09
111.017,1.1102230246251565e-16,2.220446049250313e-16,7.895995413065293e-09
111.022,1.1102230246251565e-16,2.220446049250313e-16,7.895997633511342e-09
111.026,-9.732622263669555e-09,-2.6836612709857377e-08,-1.6064662222703419e-07
111.03,1.1102230246251565e-16,2.220446049250313e-16,7.896001186225021e-09
111.034,1.1102230246251565e-16,2.220446049250313e-16,7.89600296258186e-09
111.039,-2.1157886553879734e-10,-5.834053240505455e-10,4.232028949502364e-09
111.042,1.1102230246251565e-16,2.220446049250313e-16,7.89600695938475e-09
111.046,1.1102230246251565e-16,2.220446049250313e-16,7.896008735741589e-09
111.05,1.1102230246251565e-16,2.220446049250313e-16,7.896010512098428e-09
111.055,1.1102230246251565e-16,2.220446049250313e-16,7.896012732544477e-09
111.058,-2.115789765610998e-10,-5.834053240505455e-10,4.232037831286561e-09
111.061,1.1102230246251565e-16,2.220446049250313e-16,7.896016285258156e-09
111.066,1.1102230246251565e-16,2.220446049250313e-16,7.896018505704205e-09
111.069,1.1102230246251565e-16,2.220446049250313e-16,7.896020282061045e-09
111.073,1.1102230246251565e-16,2.220446049250313e-16,7.896022058417884e-09
111.076,1.1102230246251565e-16,2.220446049250313e-16,7.896023834774724e-09
111.08,1.1102230246251565e-16,2.220446049250313e-16,7.896026055220773e-09
111.091,1.1102230246251565e-16,2.220446049250313e-16,7.896027831577612e-09
111.094,-2.1157953167261212e-10,-5.834073224519898e-10,4.23204182808945e-09
111.098,1.1102230246251565e-16,2.220446049250313e-16,7.896031828380501e-09
111.102,1.1102230246251565e-16,2.220446049250313e-16,7.89603360473734e-09
111.105,1.1102230246251565e-16,2.220446049250313e-16,7.89603538109418e-09
111.108,1.1102230246251565e-16,2.220446049250313e-16,7.896037157451019e-09
111.112,-2.1157953167261212e-10,-5.834073224519898e-10,4.232050709873647e-09
111.114,1.1102230246251565e-16,2.220446049250313e-16,7.896041154253908e-09
111.119,1.1102230246251565e-16,2.220446049250313e-16,7.896042930610747e-09
111.122,-2.1157953167261212e-10,-5.834075444965947e-10,4.232056038944165e-09
111.125,1.1102230246251565e-16,2.220446049250313e-16,7.896046927413636e-09
111.13,1.1102230246251565e-16,2.220446049250313e-16,7.896048703770475e-09
111.135,-2.1157953167261212e-10,-5.834075444965947e-10,4.232060923925474e-09
111.14,1.1102230246251565e-16,2.220446049250313e-16,7.896052700573364e-09
111.143,1.1102230246251565e-16,2.220446049250313e-16,7.896054476930203e-09
111.147,1.1102230246251565e-16,2.220446049250313e-16,7.896056253287043e-09
111.152,1.1102230246251565e-16,2.220446049250313e-16,7.896058029643882e-09
111.156,-2.115801978064269e-10,-5.83409542898039e-10,4.232057815301005e-09
111.16,-2.1158008678412443e-10,-5.83409764942644e-10,4.232059591657844e-09
111.163,1.1102230246251565e-16,2.220446049250313e-16,7.89606380280361e-09
111.167,1.1102230246251565e-16,2.220446049250313e-16,7.89606602324966e-09
111.171,-2.115801978064269e-10,-5.83409542898039e-10,4.232064920728362e-09
111.176,-2.115801978064269e-10,-5.83409764942644e-10,4.232066697085202e-09
111.179,1.1102230246251565e-16,2.220446049250313e-16,7.896071352320178e-09
111.184,1.1102230246251565e-16,2.220446049250313e-16,7.896073128677017e-09
111.187,-2.115801978064269e-10,-5.83409764942644e-10,4.23207158206651e-09
111.192,1.1102230246251565e-16,2.220446049250313e-16,7.896077125479906e-09
111.198,1.1102230246251565e-16,2.220446049250313e-16,7.896079345925955e-09
111.203,1.1102230246251565e-16,2.220446049250313e-16,7.896081122282794e-09
111.206,-2.1158086394024167e-10,-5.834119853886932e-10,4.232066252995992e-09
111.21,1.1102230246251565e-16,2.220446049250313e-16,7.896084674996473e-09
111.214,1.1102230246251565e-16,2.220446049250313e-16,7.896086895442522e-09
111.219,1.1102230246251565e-16,2.220446049250313e-16,7.896088671799362e-09
111.223,-2.1158086394024167e-10,-5.834117633440883e-10,4.2320733584233494e-09
111.226,1.1102230246251565e-16,2.220446049250313e-16,7.89609222451304e-09
111.231,1.1102230246251565e-16,2.220446049250313e-16,7.89609444495909e-09
111.235,-2.1158097496254413e-10,-5.834122074332981e-10,4.232078243404658e-09
111.238,1.1102230246251565e-16,2.220446049250313e-16,7.896097997672769e-09
111.242,1.1102230246251565e-16,2.220446049250313e-16,7.896100218118818e-09
111.246,-2.1158086394024167e-10,-5.834122074332981e-10,4.232083572475176e-09
111.248,1.1102230246251565e-16,2.220446049250313e-16,7.896103770832497e-09
111.252,1.1102230246251565e-16,2.220446049250313e-16,7.896105547189336e-09
111.255,-1.0155904006659e-08,-2.8003839913637307e-08,-1.6797705892912518e-07
111.259,1.1102230246251565e-16,2.220446049250313e-16,7.896109543992225e-09
111.265,1.1102230246251565e-16,2.220446049250313e-16,7.896111764438274e-09
111.269,1.1102230246251565e-16,2.220446049250313e-16,7.896113540795113e-09
111.272,-2.1158153007405645e-10,-5.834142058347425e-10,4.2320849047428055e-09
111.274,1.1102230246251565e-16,2.220446049250313e-16,7.896117093508792e-09
111.278,-2.1158153007405645e-10,-5.834142058347425e-10,4.232088457456484e-09
111.281,1.1102230246251565e-16,2.220446049250313e-16,7.89612109031168e-09
111.284,1.1102230246251565e-16,2.220446049250313e-16,7.89612331075773e-09
111.287,-2.1158153007405645e-10,-5.834142058347425e-10,4.2320937865270025e-09
111.292,1.1102230246251565e-16,2.220446049250313e-16,7.896126863471409e-09
111.296,1.1102230246251565e-16,2.220446049250313e-16,7.896128639828248e-09
111.3,1.1102230246251565e-16,2.220446049250313e-16,7.896130416185088e-09
111.304,-2.115816410963589e-10,-5.834142058347425e-10,4.23210044786515e-09
111.307,1.1102230246251565e-16,2.220446049250313e-16,7.896134412987976e-09
111.311,1.1102230246251565e-16,2.220446049250313e-16,7.896136189344816e-09
111.314,-2.1158208518556876e-10,-5.834159821915819e-10,4.232095118794632e-09
111.317,1.1102230246251565e-16,2.220446049250313e-16,7.896140186147704e-09
111.321,1.1102230246251565e-16,2.220446049250313e-16,7.896141962504544e-09
111.325,-2.1158219620787122e-10,-5.834164262807917e-10,4.2321000037759404e-09
111.329,1.1102230246251565e-16,2.220446049250313e-16,7.896145959307432e-09
111.332,1.1102230246251565e-16,2.220446049250313e-16,7.896147735664272e-09
111.335,-2.1158219620787122e-10,-5.834164262807917e-10,4.2321057769356685e-09
111.341,1.1102230246251565e-16,2.220446049250313e-16,7.89615173246716e-09
111.345,1.1102230246251565e-16,2.220446049250313e-16,7.896153508824e-09
111.349,1.1102230246251565e-16,2.220446049250313e-16,7.89615528518084e-09
111.352,1.1102230246251565e-16,2.220446049250313e-16,7.896157505626888e-09
111.356,1.1102230246251565e-16,2.220446049250313e-16,7.896159281983728e-09
111.36,-2.1158219620787122e-10,-5.834166483253966e-10,4.232115990987495e-09
111.364,-9.521216592922599e-09,-2.625378936471634e-08,-1.5698611433023757e-07
111.369,-2.1158275131938353e-10,-5.834179805930262e-10,4.2321088855601374e-09
111.374,-2.1158264029708107e-10,-5.834182026376311e-10,4.232110661916977e-09
111.378,-2.1158275131938353e-10,-5.83418424682236e-10,4.232111994184606e-09
111.382,1.1102230246251565e-16,2.220446049250313e-16,7.896170828303184e-09
111.386,1.1102230246251565e-16,2.220446049250313e-16,7.896172604660023e-09
111.389,-2.1158275131938353e-10,-5.834182026376311e-10,4.2321173232551246e-09
111.393,1.1102230246251565e-16,2.220446049250313e-16,7.896176601462912e-09
111.397,1.1102230246251565e-16,2.220446049250313e-16,7.896178377819751e-09
111.4,1.1102230246251565e-16,2.220446049250313e-16,7.89618015417659e-09
111.403,1.1102230246251565e-16,2.220446049250313e-16,7.89618237462264e-09
111.408,1.1102230246251565e-16,2.220446049250313e-16,7.89618415097948e-09
111.41,1.1102230246251565e-16,2.220446049250313e-16,7.896185927336319e-09
111.415,1.1102230246251565e-16,2.220446049250313e-16,7.896187703693158e-09
111.418,-9.309660486955806e-09,-2.567046175627752e-08,-1.5332259772904422e-07
111.421,1.1102230246251565e-16,2.220446049250313e-16,7.896191700496047e-09
111.426,1.1102230246251565e-16,2.220446049250313e-16,7.896193920942096e-09
111.431,1.1102230246251565e-16,2.220446049250313e-16,7.896195697298936e-09
111.433,-2.115834174531983e-10,-5.834202010390754e-10,4.232128425485371e-09
111.437,1.1102230246251565e-16,2.220446049250313e-16,7.896199250012614e-09
111.441,1.1102230246251565e-16,2.220446049250313e-16,7.896201026369454e-09
111.446,1.1102230246251565e-16,2.220446049250313e-16,7.896203246815503e-09
111.45,-2.115834174531983e-10,-5.834204230836804e-10,4.2321350868235186e-09
111.453,1.1102230246251565e-16,2.220446049250313e-16,7.896206799529182e-09
111.457,1.1102230246251565e-16,2.220446049250313e-16,7.896209019975231e-09
111.46,-2.1158330643089585e-10,-5.834204230836804e-10,4.232140415894037e-09
111.464,1.1102230246251565e-16,2.220446049250313e-16,7.89621257268891e-09
111.47,1.1102230246251565e-16,2.220446049250313e-16,7.89621434904575e-09
111.475,1.1102230246251565e-16,2.220446049250313e-16,7.896216569491799e-09
111.479,-2.1158386154240816e-10,-5.834221994405198e-10,4.232136419091148e-09
111.482,-2.1158397256471062e-10,-5.834226435297296e-10,4.232137751358778e-09
111.485,1.1102230246251565e-16,2.220446049250313e-16,7.896221898562317e-09
111.489,1.1102230246251565e-16,2.220446049250313e-16,7.896224119008366e-09
111.494,-2.1158408358701308e-10,-5.834226435297296e-10,4.232143080429296e-09
111.499,1.1102230246251565e-16,2.220446049250313e-16,7.896228115811255e-09
111.502,1.1102230246251565e-16,2.220446049250313e-16,7.896229892168094e-09
111.507,1.1102230246251565e-16,2.220446049250313e-16,7.896231668524933e-09
111.511,-2.1158408358701308e-10,-5.834224214851247e-10,4.2321501858566535e-09
111.513,1.1102230246251565e-16,2.220446049250313e-16,7.896235221238612e-09
111.518,1.1102230246251565e-16,2.220446049250313e-16,7.896237441684661e-09
111.521,1.1102230246251565e-16,2.220446049250313e-16,7.896239218041501e-09
111.53,-2.115846386985254e-10,-5.834241978419641e-10,4.232146633142975e-09
111.534,1.1102230246251565e-16,2.220446049250313e-16,7.89624321484439e-09
111.537,1.1102230246251565e-16,2.220446049250313e-16,7.896244991201229e-09
111.54,-2.115846386985254e-10,-5.83424419886569e-10,4.232151518124283e-09
111.544,1.1102230246251565e-16,2.220446049250313e-16,7.896248988004118e-09
111.548,1.1102230246251565e-16,2.220446049250313e-16,7.896250764360957e-09
111.552,1.1102230246251565e-16,2.220446049250313e-16,7.896252540717796e-09
111.556,-2.115846386985254e-10,-5.83424419886569e-10,4.232158623551641e-09
